,B_interactions_count,B_unique_id,A_interactions_count,A_unique_id,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,Choice,A_community,B_community,A_L_community,A_M_community,A_S_community,A_XS_community,B_L_community,B_M_community,B_S_community,B_XS_community
4009,1,645,2,616,5469,691,333,34.4085804511,2.12653188268,5.0355763525,1.5918488313699999,6.10932660648,120,658.362903226,23205.766129,23257,216,1805,249.699671125,150.074605841,2.14801501088,0.10050335853499999,4.45369737673,1046,42.722537878800004,1501.06439394,1,230,230,0,0,1,0,0,0,1,0
4045,1,651,2,14,4511,4962,163,4.73717644628,1.23093918209,1.41410172158,0.36479296425999996,2.45605513484,17,20.444444444400002,937.388888889,6253,294,202,19.3717023311,4.39948135559,4.7970691390599995,0.847683577764,5.340897908590001,71,36.875,1101.47222222,1,6,6,0,0,1,0,0,0,1,0
4088,1,655,1,591,8464,307,399,13.728923551400001,2.90384400997,6.665206673609999,1.12215110434,3.59812268708,39,76.1794871795,2263.76923077,191787,1,6429,42.8943399624,5.85558509662,0.10050335853499999,0.10050335853499999,0.10050335853499999,196,70.7360406091,8916.76142132,0,218,218,0,0,1,0,0,0,1,0
4105,1,656,2,392,12729,231,522,2.81663123724,2.39645501502,1.3579610279799998,0.10050335853499999,1.82128297253,12,217.58333333299998,6079.33333333,16346,200,213,7.50803020138,2.87337844,1.09112066634,0.10050335853499999,1.0716035291,33,250.60606060599997,8222.51515152,1,20,20,0,0,1,0,0,0,1,0
4134,2,658,1,1075,2394,1752,49,1.15741336378,0.10050335853499999,1.1095137714299999,0.10050335853499999,0.8584124839920001,5,31.2,888.2,1595,328,64,3.31660273572,0.10050335853499999,0.334765666801,0.10050335853499999,0.334765666801,14,12.7142857143,1068.57142857,0,255,255,0,0,1,0,0,0,1,0
4151,2,420,2,393,28516,26705,870,3.2834668426399998,0.10050335853499999,1.3682105390600001,0.10050335853499999,1.85597883553,12,20.5833333333,1564.83333333,28332,8401,1032,16.9021510176,4.00415902309,0.10050335853499999,0.10050335853499999,0.339522140564,78,25.5125,1495.125,0,106,106,0,0,1,0,0,0,1,0
4154,2,659,3,386,34860,219,2356,87.5141898241,31.036517947600004,4.43364988023,1.10959252973,3.14519256827,342,137.135446686,6896.96829971,2689,2611,153,1.24836172314,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.6137977395449999,5,37.0,1420.2,1,40,40,0,0,1,0,0,0,1,0
4161,1,660,2,658,1595,328,64,3.31660273572,0.10050335853499999,0.334765666801,0.10050335853499999,0.334765666801,14,12.7142857143,1068.57142857,1369,915,60,8.6735893998,1.9832472268299999,1.3760271763299998,0.10050335853499999,1.3760271763299998,32,121.441176471,2680.91176471,1,255,255,0,0,1,0,0,0,1,0
4164,1,661,2,984,16017,9311,808,7.48541734253,2.77818823162,0.10050335853499999,0.10050335853499999,0.10050335853499999,30,46.0333333333,1860.53333333,7407,1629,213,10.832857761700001,5.122208408590001,0.10050335853499999,0.10050335853499999,0.583393972039,47,96.7659574468,5799.25531915,0,184,184,0,0,1,0,0,0,1,0
4214,2,664,1,1079,3683,529,178,16.9061442254,4.2204518569800005,4.4681234532300005,0.33713195274400004,2.77271801534,67,95.0147058824,1913.70588235,878772,580,9313,195.26514862599998,68.1972330867,11.9945568668,0.35184014387100004,8.07686545726,797,262.486318408,11944.4701493,0,20,20,0,0,1,0,0,0,1,0
4217,2,348,1,1081,153,222,5,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,11850,1266,441,87.7021362597,27.5676488748,6.04127286074,0.10050335853499999,5.56494525777,373,83.9308510638,1970.26861702,0,84,84,0,0,1,0,0,0,1,0
4275,2,345,3,1033,21502,299,965,24.354081081100002,1.9081990035299998,1.73331164715,0.10050335853499999,1.03286734544,107,69.6074766355,1636.80373832,2931,3124,193,4.86919630047,0.578540922593,1.8617565752599998,0.604091150446,2.0957737552599998,14,78.4,1498.93333333,1,82,82,0,0,1,0,0,0,1,0
4277,2,669,1,1084,5928,822,362,25.0549471542,6.9522576563300005,2.8701535055900003,0.593795909372,2.34439956322,103,174.75728155299996,3975.24271845,7731,976,298,30.413644452399996,7.82666459562,3.1132763415499998,0.10050335853499999,4.32731793274,121,157.966942149,4050.30578512,0,164,164,0,0,1,0,0,0,1,0
4312,2,672,1,1087,36176,31210,823,9.63699070357,2.40381583684,2.46544700872,0.334765666801,2.50018321521,36,83.0277777778,1670.25,1399,2001,68,0.32553479714899997,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,1,669.0,8459.0,0,121,121,0,0,1,0,0,0,1,0
4338,2,676,2,718,1310,69,75,1.43005986773,1.20502842912,0.5737605469520001,0.33713195274400004,0.8176323784270001,6,17.8333333333,403.83333333300004,878,157,87,5.2441860901999995,2.27527757088,1.6322410988499998,0.367462556237,1.899121007,21,74.7619047619,1149.33333333,1,36,36,0,0,1,0,0,0,1,0
4350,2,677,1,1091,469,77,29,3.39262398602,0.10050335853499999,3.08538599242,0.10050335853499999,2.61003873756,13,67.69230769229999,948.076923077,15960,247,790,28.4414326363,6.64259371096,4.10252793139,0.359533601106,5.8690021976199995,94,87.30851063829998,1808.76595745,0,213,213,0,0,1,0,0,0,1,0
4369,3,212,2,571,737,909,26,0.9896811233930001,0.306073458935,1.05657848665,0.10050335853499999,0.819974035753,4,41.25,522.0,413,438,24,0.725540496778,0.10050335853499999,1.33284500214,0.10050335853499999,1.5647646873199998,2,685.5,37626.5,0,30,30,0,0,1,0,0,0,1,0
4390,1,678,2,787,42352,334,3090,191.46449866700002,126.35112091200001,1.07603995147,0.10050335853499999,1.07603995147,809,53.1280487805,1766.34756098,11484,686,434,13.6129642205,4.51112344551,6.617450444330001,2.35682799554,6.8420428623800005,53,142.345454545,4029.78181818,0,264,264,0,0,1,0,0,0,1,0
4421,2,628,1,1096,24263,23767,226,1.2254449385500001,0.367462556237,0.349326776018,0.10050335853499999,0.349326776018,5,15.2,992.4,38640,83,1438,23.6908289753,5.0116538336900005,0.10050335853499999,0.10050335853499999,0.349326776018,94,144.925531915,7042.61702128,0,238,238,0,0,1,0,0,0,1,0
4485,3,386,2,1035,4870,4071,160,33.7113764521,5.22190447761,10.8333475503,0.10050335853499999,7.900742521589999,144,47.623287671199996,2871.74657534,34860,219,2356,87.5141898241,31.036517947600004,4.43364988023,1.10959252973,3.14519256827,342,137.135446686,6896.96829971,0,40,40,0,0,1,0,0,0,1,0
4507,1,688,2,659,2689,2611,153,1.24836172314,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.6137977395449999,5,37.0,1420.2,19356,2051,1620,12.9368334114,5.25655511279,1.54986383523,0.10050335853499999,1.81100724676,53,159.944444444,2762.16666667,0,40,40,0,0,1,0,0,0,1,0
4544,1,691,3,2,3622,482,206,0.734695580988,0.354378899279,0.603202316762,0.10050335853499999,0.603202316762,3,10.3333333333,277.333333333,5317,192,212,14.1077718455,10.4893642645,0.10050335853499999,0.10050335853499999,67.2751654308,49,35.0384615385,1685.86538462,0,3,3,0,0,1,0,0,0,1,0
4557,1,692,3,237,2964,1074,227,2.18318230808,0.766326554087,1.5425419963100002,0.10050335853499999,1.31062231113,7,119.714285714,39101.4285714,27165,105,1065,147.246137532,40.5368056827,11.0114422456,0.10050335853499999,10.5423688839,507,72.5611650485,1586.44466019,1,38,38,0,0,1,0,0,0,1,0
4559,2,693,3,375,15854,2239,936,24.5634412189,1.82249498098,7.0943030153799995,1.11890487305,4.3611075381,97,197.183673469,5626.08163265,103133,926,5743,146.580123327,58.6582341425,4.71010279328,0.578540922593,4.00760854678,503,89.494047619,2071.44047619,1,79,79,0,0,1,0,0,0,1,0
4563,1,694,3,382,1883,746,27,2.62930423887,1.24615157314,2.47464233098,0.8253173664910001,2.26834434027,9,36.0,993.888888889,13948,7184,797,16.6932483657,1.4815680818599999,4.57753255365,0.35184014387100004,4.58207439138,70,125.8,3424.07142857,0,62,62,0,0,1,0,0,0,1,0
4595,1,699,2,147,10602,790,334,34.0676868815,12.456840663800001,6.36727423666,0.8249002492120001,4.45773934379,128,152.085271318,6724.11627907,921,692,60,1.1577571654799999,0.35184014387100004,0.10050335853499999,0.10050335853499999,0.10050335853499999,5,132.0,2595.2,0,22,22,0,0,1,0,0,0,1,0
4598,2,700,2,294,264,180,9,17.078275655,0.277305640849,10.1928502869,0.367462556237,9.16957644526,38,305.538461538,4277.71794872,1034,342,60,9.68374293461,0.463475994908,5.383795332409999,0.8726748823170001,6.877771599780001,31,150.709677419,10209.7419355,0,41,41,0,0,1,0,0,0,1,0
4643,2,706,2,1111,6010,3828,375,6.8580912752,1.3979711481700001,0.62379677787,0.10050335853499999,1.07686427166,30,149.54838709700002,4209.87096774,3329,804,194,0.359533601106,0.10050335853499999,0.877594086248,0.359533601106,0.359533601106,1,194.0,3329.0,1,234,234,0,0,1,0,0,0,1,0
4719,1,711,5,522,99193,69,3950,71.8970682908,31.5701688974,0.339522140564,0.10050335853499999,0.339522140564,324,143.947852761,4795.83435583,23335,0,1706,0.5981501935010001,0.5981501935010001,0.10050335853499999,0.10050335853499999,0.10050335853499999,1,0.0,1068.0,1,20,20,0,0,1,0,0,0,1,0
4761,1,714,2,597,18365,498,511,2.81619152213,1.00900870662,0.10050335853499999,0.10050335853499999,0.10050335853499999,13,37.9230769231,1415.15384615,286,52,9,12.9764967393,1.2173532015700002,5.95807662274,1.10475664214,6.72317870989,19,36.55,7214.2,0,219,219,0,0,1,0,0,0,1,0
4784,2,717,1,1122,5317,630,220,41.742009696,21.801534633299998,2.8862923693799996,0.10050335853499999,4.918986447169999,150,153.31578947399998,7271.51973684,12932,1277,1079,5.37822629327,1.22779985414,0.10050335853499999,0.10050335853499999,0.10050335853499999,21,109.826086957,1480.69565217,1,144,144,0,0,1,0,0,0,1,0
4790,2,718,2,615,1570,1473,116,3.24969306976,1.2116150733700002,1.16302766131,0.367462556237,1.41946760145,12,42.4166666667,520.0,1310,69,75,1.43005986773,1.20502842912,0.5737605469520001,0.33713195274400004,0.8176323784270001,6,17.8333333333,403.83333333300004,0,36,36,0,0,1,0,0,0,1,0
4799,1,719,3,510,49379,5748,1676,131.700521277,20.5625007071,7.28720474857,1.58197498417,6.05454404919,534,142.759259259,5577.79259259,2197,1698,100,14.3097549406,0.268640569815,0.10050335853499999,0.10050335853499999,0.10050335853499999,55,129.09090909100001,2611.0,1,180,180,0,0,1,0,0,0,1,0
4832,1,722,2,929,14003896,698,79042,709.844692943,206.025753435,0.5981501935010001,0.10050335853499999,0.349326776018,2737,59.7910554562,6894.4118068000025,2261838,1335,20153,1659.25678124,381.094251948,0.83540725662,0.362150068203,1.8742234522999999,6744,46.9514892362,3368.92863462,0,26,26,0,0,1,0,0,0,1,0
4890,1,728,2,1111,6010,3828,375,6.8580912752,1.3979711481700001,0.62379677787,0.10050335853499999,1.07686427166,30,149.54838709700002,4209.87096774,21417,588,990,14.3818847347,6.54546381024,2.08053739768,0.339522140564,0.601168850232,64,98.828125,7074.390625,1,234,234,0,0,1,0,0,0,1,0
4995,1,737,3,617,15096,1167,837,26.0166627553,9.60160408362,2.05709550507,0.10050335853499999,1.8082720875799998,108,211.594594595,6769.79279279,1304,797,51,0.9459201435169999,0.50056905664,0.10050335853499999,0.10050335853499999,0.10050335853499999,4,106.5,2295.0,1,20,20,0,0,1,0,0,0,1,0
5034,2,740,1,1136,1238,151,81,4.72630722177,0.572107900246,1.29803574312,0.341936471695,1.0818734536599999,17,48.941176470600006,975.529411765,18091,359,1504,25.2544453397,8.697579214410004,2.06256935827,0.10050335853499999,1.5997145924899998,102,115.18269230799999,1885.29807692,0,113,113,0,0,1,0,0,0,1,0
5058,2,424,1,1140,20808,3459,43,1.44604119814,0.546204843023,0.5882470214850001,0.34437519001,1.07360098682,6,44.6666666667,5020.83333333,109,218,5,0.524150698767,0.10050335853499999,0.8176318931219999,0.576198779962,0.8176318931219999,2,81.0,918.5,1,122,122,0,0,1,0,0,0,1,0
5097,1,748,3,807,364,62,10,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,10581,950,384,24.0755977486,3.23620483731,2.33121751277,1.09124763209,1.8014221857700001,105,175.05660377400002,8119.00943396,0,26,26,0,0,1,0,0,0,1,0
5118,1,750,2,440,328,365,33,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.36479296425999996,0,0.0,0.0,1165,427,148,3.16680743533,0.535240689978,0.346838541843,0.10050335853499999,0.583467136052,15,73.7333333333,694.133333333,1,136,136,0,0,1,0,0,0,1,0
5128,3,382,2,841,1123,1106,44,0.304017757931,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,1,30.0,1402.0,1883,746,27,2.62930423887,1.24615157314,2.47464233098,0.8253173664910001,2.26834434027,9,36.0,993.888888889,0,62,62,0,0,1,0,0,0,1,0
5155,2,752,1,1145,2427,970,216,4.69331543095,2.40729639692,3.26985923278,1.33222012654,2.2908793254799997,18,43.111111111099994,1561.38888889,2589,399,143,1.91230559694,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,9,315.666666667,6529.55555556,0,53,53,0,0,1,0,0,0,1,0
5167,1,753,2,458,57637,122,4219,62.0477959395,19.8048553703,0.10050335853499999,0.10050335853499999,1.1317561564399998,242,99.5903614458,1892.28915663,983,211,47,2.14302027792,0.879571310834,1.79463185877,0.10050335853499999,0.8328146914010001,9,53.5555555556,1429.77777778,1,147,147,0,0,1,0,0,0,1,0
5169,2,754,2,881,4575,639,252,8.08862099465,1.7916260871599998,0.613383238826,0.10050335853499999,0.35694329868,36,166.33333333299998,3352.94444444,1845,769,56,4.1683352012800015,0.541966479313,1.12659833028,0.623823206831,1.6267585331,18,21.6666666667,1004.88888889,1,97,97,0,0,1,0,0,0,1,0
5189,3,756,2,869,34260,1005,3600,28.5208824117,5.92479218344,3.5329654593099997,0.34437519001,3.7672277675699997,110,176.82142857099998,2717.19642857,893,575,55,1.20332975049,0.294043527372,1.35743863467,0.354378899279,0.5958120124390001,5,56.0,1377.4,0,20,20,0,0,1,0,0,0,1,0
5220,4,445,2,1032,916,891,38,6.43837565849,1.1230524848399999,5.54487797513,0.8629212784110001,3.8293167521199996,18,51.7222222222,2009.11111111,42384,3537,1609,113.13031085,42.985638683599994,11.2573892223,3.36626030011,7.81783152298,468,252.75789473700002,19786.4,0,139,139,0,0,1,0,0,0,1,0
5253,3,764,1,1154,4377,1461,497,41.9584755133,8.63991536749,23.517092653000002,2.3235846986200004,19.4841228927,102,223.64423076900002,6528.64423077,228,97,30,0.310247364657,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,1,17.0,456.0,1,122,122,0,0,1,0,0,0,1,0
5275,1,766,3,595,133183,10016,6463,214.19073076400002,51.6503762155,12.3144590044,3.29957405299,7.99633178369,847,127.43240093200001,6145.43006993,292157,605,2944,236.832947517,114.118981402,1.1033371320299998,0.10050335853499999,1.09343345985,973,47.4755102041,4274.70612245,1,26,26,0,0,1,0,0,0,1,0
5297,6,354,3,617,15096,1167,837,26.0166627553,9.60160408362,2.05709550507,0.10050335853499999,1.8082720875799998,108,211.594594595,6769.79279279,5438,2260,208,1.6211341132,0.34437519001,1.04701773537,0.33713195274400004,0.33713195274400004,7,73.4285714286,2614.57142857,1,20,20,0,0,1,0,0,0,1,0
5321,3,361,1,1159,3731,806,106,1.3840971947,0.7252230134119999,1.0375999173200001,0.33713195274400004,1.5852206742700001,6,50.0,2805.0,1321031,318,10310,659.295840267,239.076997251,5.85547199577,0.10050335853499999,6.60981497507,2875,19.7055977885,1764.04284727,0,91,91,0,0,1,0,0,0,1,0
5431,2,441,2,528,4054,3339,226,2.57166355178,0.48957794390299997,0.86725877957,0.10050335853499999,1.09641793303,11,18.8181818182,548.909090909,334,45,25,1.33059164075,0.288295190817,1.0375525916,0.5690279750680001,1.08449815778,4,99.5,3508.25,0,69,69,0,0,1,0,0,0,1,0
5439,1,779,3,1033,21502,299,965,24.354081081100002,1.9081990035299998,1.73331164715,0.10050335853499999,1.03286734544,107,69.6074766355,1636.80373832,17443,12823,1752,7.7094453741399995,0.789581288054,0.7986050371690001,0.10050335853499999,2.4575397638900003,30,166.966666667,7551.5,1,82,82,0,0,1,0,0,0,1,0
5444,1,780,3,425,2668,850,121,2.55259204679,1.24539702057,1.3060957817,0.578540922593,1.32065689091,11,91.4545454545,4268.27272727,6335,925,176,30.3728526467,5.29776186346,4.6553194076099995,0.362150068203,4.62715768629,113,77.4159292035,2260.54867257,1,123,123,0,0,1,0,0,0,1,0
5475,2,783,1,1168,64126,16112,108,1.1585726515700001,0.700698161056,0.10050335853499999,0.10050335853499999,0.10050335853499999,5,0.8,68.6,265,560,5,0.10050335853499999,0.10050335853499999,0.341936471695,0.10050335853499999,0.341936471695,0,0.0,0.0,0,204,204,0,0,1,0,0,0,1,0
5476,2,784,1,1169,2684,185,203,0.892616731201,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,4,37.5,619.25,802207,3558,22243,671.9022789119999,474.85349009699996,0.35694329868,0.10050335853499999,3.7299030136,2662,31.398301956399997,1073.89959395,0,153,153,0,0,1,0,0,0,1,0
5479,2,785,2,364,2574,727,54,6.8528767187,0.10050335853499999,0.349326776018,0.10050335853499999,0.583589084285,23,60.9565217391,2354.47826087,1832,974,109,4.8411716149699995,0.554485107904,0.6137977395449999,0.10050335853499999,0.845717424729,19,153.368421053,2766.63157895,1,26,26,0,0,1,0,0,0,1,0
5486,2,787,1,1171,9943,9459,14,0.48623198500299997,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,62.0,849.5,42352,334,3090,191.46449866700002,126.35112091200001,1.07603995147,0.10050335853499999,1.07603995147,809,53.1280487805,1766.34756098,0,264,264,0,0,1,0,0,0,1,0
