,B_interactions_count,B_unique_id,A_interactions_count,A_unique_id,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,Choice,A_community,B_community,A_L_community,A_M_community,A_S_community,A_XS_community,B_L_community,B_M_community,B_S_community,B_XS_community
2195,37,7,41,257,7360339,95,43590,12473.150064,9597.00107289,5.323947292830001,1.35362352682,8.26623872778,46906,7.320319918969999,838.4865891489999,8120,710,959,7.368642902439999,2.08837479699,1.59879785994,0.5958120124390001,1.33284944416,29,205.533333333,4302.46666667,1,2,0,1,0,0,0,1,0,0,0
2196,1,478,8,205,805,589,26,7.75592947698,1.87391771562,3.13420307907,0.367462556237,1.84368200433,29,94.0689655172,1810.55172414,136906,461,1951,201.282679737,40.4689261271,12.8926851652,1.09153655454,6.07327732637,643,38.1907692308,3327.58461538,0,1,1,0,1,0,0,0,1,0,0
2197,42,335,34,39,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.4019187010000005,679,47.096916299600004,2374.15565345,5151,2195,213,23.004397113499998,13.529502732200001,4.8493923758,2.58829859475,4.3711974081400005,95,96.587628866,2232.69072165,0,4,4,1,0,0,0,1,0,0,0
2198,38,327,36,199,1912232,33395,14891,38159.5386095,131.95444569999998,2.17324140238,0.62379677787,4.14311524276,21964,19.2453627508,1027.42097771,265258,209,551,631.915946309,457.648549848,5.46098548773,0.100503358535,7.498126498239999,2603,3.8263138278,506.69213566900004,1,0,2,1,0,0,0,1,0,0,0
2199,45,130,27,293,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.737330096400001,10560,42.9620782601,1498.35542337,1,2,4,1,0,0,0,1,0,0,0
2200,32,104,39,245,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,0,1,4,0,1,0,0,1,0,0,0
2201,36,199,36,10,322682,37601,22232,176.53371591599998,42.3302213798,6.849227228689999,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,1912232,33395,14891,38159.5386095,131.95444569999998,2.17324140238,0.62379677787,4.14311524276,21964,19.2453627508,1027.42097771,1,2,0,1,0,0,0,1,0,0,0
2202,41,35,40,82,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802,58090,6,2963,98.9542408593,27.7975963377,0.7962624140860001,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,0,0,5,1,0,0,0,1,0,0,0
2203,39,113,35,191,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.5883455580470001,68,50.647058823500004,1483.98529412,21591,1179,228,90.4565058494,25.7982917525,5.7093286482700005,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,1,2,2,1,0,0,0,1,0,0,0
2204,49,91,35,162,592,193,41,0.559486709932,0.308149924596,1.1058504998799998,0.35184014387100004,0.35184014387100004,2,27.5,528.5,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,0,2,5,1,0,0,0,1,0,0,0
2205,2,479,2,564,126,115,3,0.528703237581,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,8.0,186.0,4308,494,105,38.5452432526,9.64488306844,14.6242718034,1.90876941833,11.8346098544,128,67.0534351145,4674.0610687,0,7,7,0,1,0,0,0,1,0,0
2206,32,104,39,269,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,1,4,4,1,0,0,0,1,0,0,0
2207,47,143,33,9,117913,1299,9950,189.755229794,67.3102230393,11.2948306946,2.56726916744,10.9337661034,791,185.542032622,5535.93977415,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,1,4,2,1,0,0,0,1,0,0,0
2208,30,77,46,268,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,723800,328,7257,1695.43019461,317.46366497900004,3.5810568194,1.85822627025,6.48408594887,5210,13.598487712699999,1336.21361059,0,4,2,1,0,0,0,1,0,0,0
2209,1,480,1,957,2308,41,172,2.8881687028900003,0.522237760992,0.100503358535,0.100503358535,0.100503358535,13,122.153846154,1929.53846154,4118,1274,266,33.1042514532,8.50278164669,17.4884058029,4.85881953201,11.439825385399999,112,72.649122807,1233.9122807,1,161,161,0,0,0,1,0,0,0,1
2210,44,136,32,171,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.6222058641100014,15102,9.58360202672,1249.68052905,580544,2799,7371,296.978205315,135.831428625,15.0330256841,4.80717981227,8.26206312673,1201,87.18377483440003,3547.78228477,1,2,5,1,0,0,0,1,0,0,0
2211,38,247,35,16,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205.0,3922.66666667,1720,540,151,5.161848286140001,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,0,2,4,1,0,0,0,1,0,0,0
2212,8,205,2,357,19209,824,871,66.4753814755,9.17710465637,0.100503358535,0.100503358535,0.100503358535,255,230.992156863,9439.76862745,805,589,26,7.75592947698,1.87391771562,3.13420307907,0.367462556237,1.84368200433,29,94.0689655172,1810.55172414,1,1,1,0,1,0,0,0,1,0,0
2213,48,50,33,203,67736,30523,1948,48.7654171991,14.029113320899999,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,3764,703,222,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,18,139.444444444,4573.88888889,1,4,4,1,0,0,0,1,0,0,0
2214,27,293,37,244,335,469,16,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0.0,0.0,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,0,2,2,1,0,0,0,1,0,0,0
2215,32,266,36,231,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838392999999,441,258.05145413900004,8569.14988814,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.07241822900002,28564,10.964144256800001,1035.95549302,0,5,4,1,0,0,0,1,0,0,0
2216,29,222,48,55,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,4189,2094,187,6.69736553572,1.4256784241299998,4.48360723968,1.33295457456,3.77355341475,29,79.2068965517,2846.79310345,0,5,2,1,0,0,0,1,0,0,0
2217,52,19,44,107,25360,20872,461,1.4825932254499998,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.57142857099998,9940.71428571,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,0,2,5,1,0,0,0,1,0,0,0
2218,44,169,41,43,266407,1592,6734,660.897263062,297.090332679,28.257999962800003,0.8396823433830001,20.7226649911,2376,66.3959899749,2706.10818713,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.6108188394240001,3.5835955172300005,61,79.40322580649999,5921.35483871,1,5,5,1,0,0,0,1,0,0,0
2219,1,481,1,958,30906,323,2725,4.10280815509,1.9763633845,0.100503358535,0.100503358535,0.100503358535,20,10.8,462.95,1059,559,29,19.0212743877,0.341936471695,8.21066593477,0.33713195274400004,3.0491158953099995,32,48.4242424242,1320.0,0,162,162,0,0,0,1,0,0,0,1
2220,29,12,41,276,41765,185,1356,1529.64305757,282.858500112,76.80951445310001,5.39217109551,104.438625475,3307,50.132041728800004,3585.78986587,750,997,29,2.29246451263,0.312365990981,5.135357861,2.03245873951,4.4231557936,11,192.363636364,3855.72727273,0,2,0,1,0,0,0,1,0,0,0
2221,39,94,46,268,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,405315,128127,6688,131.59762755399998,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.58916083900002,9587.66958042,0,4,4,1,0,0,0,1,0,0,0
2222,41,118,60,188,1043,81,40,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535,10,21.5,1412.3,4760,425,96,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,22,3.0,277.59090909099996,0,0,0,1,0,0,0,1,0,0,0
2225,38,327,33,56,127,106,4,1.09377244313,0.100503358535,0.367462556237,0.100503358535,0.623902496382,5,105.4,1190.0,265258,209,551,631.915946309,457.648549848,5.46098548773,0.100503358535,7.498126498239999,2603,3.8263138278,506.69213566900004,0,5,2,1,0,0,0,1,0,0,0
2226,35,191,41,29,206818,15196,2513,15.210107996400001,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.18840579700003,17454.115942,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.5883455580470001,68,50.647058823500004,1483.98529412,1,4,2,1,0,0,0,1,0,0,0
2227,41,21,36,174,323,542,6,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,0,0.0,0.0,96531,87,363,81.56173425729999,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,0,4,2,1,0,0,0,1,0,0,0
2228,40,82,38,25,1706188,402,12138,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597,21.2891013384,1937.63938815,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802,1,4,0,1,0,0,0,1,0,0,0
2229,32,93,33,234,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.5861024521379999,6.592067190419999,3166,22.8915963761,1386.83036551,9542820,2069,17897,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,12252,16.385138416700002,3413.41185041,0,0,4,1,0,0,0,1,0,0,0
2230,39,281,35,20,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,1,5,1,1,0,0,0,0,1,0,0
2231,35,189,42,133,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.8603568790100001,9.028718324260002,4970,83.0368754956,4524.14155432,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172.0,4592.0,1,0,2,1,0,0,0,1,0,0,0
2232,27,267,47,143,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,38,0,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,0,0.0,0.0,1,2,2,1,0,0,0,1,0,0,0
2233,29,303,37,46,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,9450,1511,470,28.342105516100002,5.88013836601,7.4443449145,1.10168995508,6.083065100040001,113,100.088495575,1885.67256637,0,0,2,1,0,0,0,1,0,0,0
2234,36,174,46,187,1445520,260,6737,52.1790895658,13.564722344100002,3.46356134255,1.0621201722799998,2.77127001244,219,260.739726027,13653.173516,323,542,6,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,0,0.0,0.0,1,2,4,1,0,0,0,1,0,0,0
2235,39,142,41,315,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,828774,904,13109,374.36986925300005,95.27456119120001,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,0,2,5,1,0,0,0,1,0,0,0
2236,42,307,32,92,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.0543580385299998,3.46775398195,432,11.1916859122,966.193995381,45589,862,2641,148.854279232,36.998883856,27.8817679309,3.3334918041900004,23.8612817152,551,127.404293381,2833.84794275,1,0,4,1,0,0,0,1,0,0,0
2237,42,356,35,98,279,40,15,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535,1,1.0,37.0,163145,906,4475,182.175568401,78.0432023746,11.607668041199998,3.5900197900300004,9.60515452068,688,82.93865905850001,1809.65049929,0,5,5,1,0,0,0,1,0,0,0
2238,29,22,41,29,206818,15196,2513,15.210107996400001,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.18840579700003,17454.115942,26821,24787,144,8.14871982667,7.707475357030001,1.05899281778,1.05899281778,42.4717126568,12,121.64285714299999,15764.2142857,1,4,4,1,0,0,0,1,0,0,0
2239,33,234,47,220,2651,2838,195,15.7581262211,5.3193543951,14.178299808499998,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.5861024521379999,6.592067190419999,3166,22.8915963761,1386.83036551,0,4,0,1,0,0,0,1,0,0,0
2240,35,16,40,173,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0.0,12.0,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205.0,3922.66666667,0,4,2,1,0,0,0,1,0,0,0
2241,30,17,35,181,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,100151,31383,4679,286.941738381,37.7999641202,6.6636151376,0.100503358535,8.46420673503,758,120.195058518,4332.48504551,0,5,4,1,0,0,0,1,0,0,0
2242,41,315,34,70,17842623,46964,90405,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,61013,10.5740387849,1376.61833235,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,1,0,2,1,0,0,0,1,0,0,0
2243,37,46,33,232,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,1,2,0,1,0,0,0,1,0,0,0
2245,44,236,43,28,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836.0,11447.5,366460,466,3381,1167.89692965,415.263913927,49.91863286220001,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462,0,2,2,1,0,0,0,1,0,0,0
2246,34,134,36,78,864557,7352,19561,5744.73281891,5311.50720366,14.2957902199,0.35184014387100004,14.7637491918,3641,65.8732620321,3279.47967914,3302480,550744,20006,936.6361263760001,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691,69.15087248319999,3456.09610738,0,0,4,1,0,0,0,1,0,0,0
2247,1,482,2,876,4021,156,158,0.936934904374,0.517524037545,2.13465352763,0.354378899279,1.3678981066,4,16.0,406.5,92,498,1,0.100503358535,0.100503358535,0.341936471695,0.341936471695,0.341936471695,0,0.0,0.0,1,93,93,0,0,1,0,0,0,1,0
2248,34,0,38,25,1706188,402,12138,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597,21.2891013384,1937.63938815,34463,29808,1689,15.4304976173,3.98402880489,8.204331198450001,0.332423043719,6.988814956789999,66,75.5303030303,1916.89393939,1,4,1,1,0,0,0,0,1,0,0
2249,41,125,34,70,17842623,46964,90405,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,61013,10.5740387849,1376.61833235,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.5993822414209999,4.66636477511,50,117.098039216,6075.88235294,1,0,5,1,0,0,0,1,0,0,0
2250,29,200,38,132,628,921,6,3.94384833948,0.6185900083479999,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5,3914,1439,165,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,9,18.7777777778,899.0,1,0,5,1,0,0,0,1,0,0,0
2251,28,235,43,96,95,120,3,0.35694329868,0.100503358535,0.35694329868,0.35694329868,0.35694329868,1,0.0,0.0,15002,1945,670,98.5074168407,20.957708926,25.6464141098,0.83950890846,23.351462408200003,350,83.40395480229999,3133.56214689,0,4,0,1,0,0,0,1,0,0,0
2252,38,114,43,179,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.43274853800006,14225.1754386,1,0,0,1,0,0,0,1,0,0,0
2253,30,207,27,34,130878,5409,378,14.4416640637,5.67375398189,0.8752136377249999,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,2014,1943,70,0.75684347021,0.100503358535,0.334765666801,0.100503358535,1.3287763029700002,3,74.6666666667,2346.33333333,0,0,0,1,0,0,0,1,0,0,0
2254,50,249,41,263,1834007,773,30622,1674.26690878,388.426427249,29.331851802800003,7.30829344579,17.6597096249,6261,53.22601447,2662.89477823,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,1,0,5,1,0,0,0,1,0,0,0
2255,42,5,39,281,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.261029213599999,128,107.431818182,2481.13636364,0,1,5,0,1,0,0,1,0,0,0
2256,45,130,25,166,1221,313,105,0.367462556237,0.367462556237,0.100503358535,0.100503358535,0.100503358535,1,9.0,1096.0,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.737330096400001,10560,42.9620782601,1498.35542337,0,0,4,1,0,0,0,1,0,0,0
2257,1,483,1,959,257,89,14,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0.0,0.0,425,254,33,0.819976048346,0.5809572663170001,0.100503358535,0.100503358535,0.100503358535,3,18.3333333333,360.33333333300004,1,163,163,0,0,0,1,0,0,0,1
2258,47,143,39,127,5685,942,477,30.131220894000002,1.6499776487200002,5.3123945176300005,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,0,2,2,1,0,0,0,1,0,0,0
2259,35,159,52,19,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,314,398,11,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,9,16.111111111099998,495.77777777800003,1,5,5,1,0,0,0,1,0,0,0
2260,32,277,38,252,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,614689,400,5729,199.618296223,67.8124694734,9.36619224194,0.359533601106,4.09448755266,669,39.1937406855,2565.61251863,1,0,4,1,0,0,0,1,0,0,0
2261,40,82,39,124,1010,1014,62,0.957689623377,0.100503358535,1.04701773537,0.33713195274400004,0.33713195274400004,4,154.75,1705.0,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802,0,0,0,1,0,0,0,1,0,0,0
2262,47,143,35,135,272,733,5,1.5667381983000002,0.346838541843,1.5743987792700005,0.33713195274400004,1.05230810845,6,28.5,554.5,392738,9364,3354,258.523923974,124.471540448,7.4713396256,0.595962080709,10.999133619,973,41.0162107396,3042.89260385,0,2,2,1,0,0,0,1,0,0,0
2263,39,124,39,115,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,1010,1014,62,0.957689623377,0.100503358535,1.04701773537,0.33713195274400004,0.33713195274400004,4,154.75,1705.0,0,5,0,1,0,0,0,1,0,0,0
2264,35,159,27,112,541611,2140,10406,2418.36985923,981.4598887289999,13.9255848212,0.100503358535,32.9730239162,8550,59.120226799399994,4861.41090025,314,398,11,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,9,16.111111111099998,495.77777777800003,1,5,5,1,0,0,0,1,0,0,0
2265,44,87,35,161,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.5023964134500005,88154,4.06106579419,649.156485299,1203,689,67,0.581003784219,0.581003784219,1.6427862594299998,0.100503358535,2.1531532873400003,2,0.5,317.5,1,5,4,1,0,0,0,1,0,0,0
2266,48,55,36,228,132100,56571,1780,388.21078720300005,13.790120748800001,25.921913965199998,0.341936471695,17.5938470236,804,271.11670761700003,12786.251842799997,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,1,5,5,1,0,0,0,1,0,0,0
2267,41,43,40,238,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,266407,1592,6734,660.897263062,297.090332679,28.257999962800003,0.8396823433830001,20.7226649911,2376,66.3959899749,2706.10818713,0,5,5,1,0,0,0,1,0,0,0
2268,66,128,32,286,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.303280613800002,1404.1953492,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,1,4,4,1,0,0,0,1,0,0,0
2269,1,484,3,425,2668,850,121,2.55259204679,1.24539702057,1.3060957817,0.578540922593,1.32065689091,11,91.4545454545,4268.27272727,1570,1408,92,2.01784355143,0.34437519001,2.28864759383,0.825121234167,3.0228249766500004,9,58.2222222222,952.4444444439999,1,123,123,0,0,1,0,0,0,1,0
2270,38,252,34,225,598,600,11,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366,30,53.636363636400006,1453.63636364,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,0,4,0,1,0,0,0,1,0,0,0
2271,39,41,43,177,708,631,26,18.7767030699,5.99968059257,7.747919475569999,4.967946648,10.6918784986,52,33.2075471698,876.4339622639999,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0,1,0,2,1,0,0,0,1,0,0,0
2272,45,227,39,198,4363,221,165,7.362301948630002,0.100503358535,4.03114236535,0.8607551070739999,2.5637208177,21,109.695652174,5559.86956522,1433,249,113,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.8672846825939999,1,0.0,0.0,1,5,5,1,0,0,0,1,0,0,0
2273,45,145,44,87,1203,689,67,0.581003784219,0.581003784219,1.6427862594299998,0.100503358535,2.1531532873400003,2,0.5,317.5,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.33713195274400004,0.8225839644349999,4,0.0,68.5,1,4,2,1,0,0,0,1,0,0,0
2274,39,142,39,3,19562,17637,278,572.874855518,390.2936809,27.552040412800004,7.167556745589999,32.1019061639,1762,23.4692957746,1395.8456338,828774,904,13109,374.36986925300005,95.27456119120001,2.57321391025,1.58739658919,2.31418366768,1539,53.4888035829,3771.86308381,0,4,5,1,0,0,0,1,0,0,0
2275,37,7,37,4,7554,1711,181,21.6018659681,3.58166112737,6.7646570426100014,1.11972669857,4.5632463243300005,85,48.5,1993.62790698,8120,710,959,7.368642902439999,2.08837479699,1.59879785994,0.5958120124390001,1.33284944416,29,205.533333333,4302.46666667,1,4,0,1,0,0,0,1,0,0,0
2276,30,105,35,246,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,282305,2114,1664,38.8128094277,14.1610399443,7.518898903310001,0.8379415848620001,5.01017874742,168,379.31176470599996,32020.8117647,0,5,0,1,0,0,0,1,0,0,0
2278,43,27,43,58,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.20064724899999,5131.31067961,1,5,2,1,0,0,0,1,0,0,0
2279,44,148,33,178,404679,3866,7149,89.01504873360001,10.4367800398,14.189482415699999,0.8300950123630001,8.07089836465,322,250.05828220900003,7562.35276074,676,243,43,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6,4.66666666667,269.5,1,4,4,1,0,0,0,1,0,0,0
2280,46,26,28,380,889300,183,5646,3237.31387301,1964.29018677,18.117281364100002,0.8526021354600001,90.1458413467,10953,10.0285919799,1180.80534077,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,1,2,5,1,0,0,0,1,0,0,0
2282,37,176,32,286,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.303280613800002,1404.1953492,501043,3289,6694,307.80539122700003,72.5250702042,2.10364411311,0.604091150446,2.83240137645,1093,70.6588021779,4390.37931034,1,4,4,1,0,0,0,1,0,0,0
2283,45,145,36,395,697,14,37,20.619147634100003,12.3688453917,7.783152957039999,3.69819548748,11.378288426700001,54,47.218181818199994,790.636363636,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.33713195274400004,0.8225839644349999,4,0.0,68.5,0,2,2,1,0,0,0,1,0,0,0
2284,1,485,2,669,7731,976,298,30.413644452399996,7.82666459562,3.11327634155,0.100503358535,4.32731793274,121,157.966942149,4050.30578512,1742,1999,40,2.58071283699,0.539870310048,1.8083908256,0.5908589259,3.31347639972,9,18.6666666667,1339.66666667,1,164,164,0,0,1,0,0,0,1,0
2285,35,20,39,198,4363,221,165,7.362301948630002,0.100503358535,4.03114236535,0.8607551070739999,2.5637208177,21,109.695652174,5559.86956522,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,0,5,5,1,0,0,0,1,0,0,0
2286,38,132,47,13,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.782978754299999,211,54.9252336449,7211.6635514,628,921,6,3.94384833948,0.6185900083479999,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5,1,4,0,1,0,0,0,1,0,0,0
2287,33,203,42,217,33669,29327,883,128.41485402700002,23.919630663499998,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,67736,30523,1948,48.7654171991,14.029113320899999,12.2462332026,0.100503358535,9.00010370921,190,153.703125,4391.67708333,0,5,4,1,0,0,0,1,0,0,0
2288,33,232,38,327,265258,209,551,631.915946309,457.648549848,5.46098548773,0.100503358535,7.498126498239999,2603,3.8263138278,506.69213566900004,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,0,2,2,1,0,0,0,1,0,0,0
2289,48,55,30,339,146298,49266,9392,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600,54.802306425,1953.62602965,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,0,4,5,1,0,0,0,1,0,0,0
2290,38,30,40,100,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,1097135,830,10591,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.35184014387100004,288,13.709897610899999,762.614334471,1,2,0,1,0,0,0,1,0,0,0
